seller_id,name,price,stock,product detail,status
4WtdfCzyyg3HHfuEl6SZ,Guitar Bag,300,12,A durable and stylish bag for carrying your guitar.,active
4WtdfCzyyg3HHfuEl6SZ,Guitar Link,15000,14,A premium guitar link cable for optimal sound quality.,active
4WtdfCzyyg3HHfuEl6SZ,Microphone,3000,3,High-quality microphone for clear audio recording.,active
4WtdfCzyyg3HHfuEl6SZ,Miniplay,56000,5,Compact and portable music player for high-quality sound.,deactive
4WtdfCzyyg3HHfuEl6SZ,Mixing,45000,8,Professional-grade mixing console for live performances.,active
4WtdfCzyyg3HHfuEl6SZ,SamplePad,70000,9,Versatile electronic sample pad for musicians.,active
4WtdfCzyyg3HHfuEl6SZ,Speakers,1200,16,"Powerful speakers delivering clear, crisp sound.",active
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
